id,regionCode,riskLevel,diabetes,gender,smoker,age,systolic,cholesterol,cholesterolUnit,bmi,bmiUnit,hs,hsValue,riskLevelId
1,oc,null,0,M,0,70,180,3.9,mmol_L,.,kg/m^2,4,24,4
2,oc,null,0,M,0,70,180,4,mmol_L,.,kg/m^2,4,26,4
3,oc,null,0,M,0,70,180,5,mmol_L,.,kg/m^2,4,28,4
4,oc,null,0,M,0,70,180,6,mmol_L,.,kg/m^2,4,29,4
5,oc,null,0,M,0,70,180,7,mmol_L,.,kg/m^2,5,31,5
6,oc,null,0,M,0,70,160,3.9,mmol_L,.,kg/m^2,4,20,4
7,oc,null,0,M,0,70,160,4,mmol_L,.,kg/m^2,4,22,4
8,oc,null,0,M,0,70,160,5,mmol_L,.,kg/m^2,4,23,4
9,oc,null,0,M,0,70,160,6,mmol_L,.,kg/m^2,4,25,4
10,oc,null,0,M,0,70,160,7,mmol_L,.,kg/m^2,4,27,4
11,oc,null,0,M,0,70,140,3.9,mmol_L,.,kg/m^2,3,17,3
12,oc,null,0,M,0,70,140,4,mmol_L,.,kg/m^2,3,18,3
13,oc,null,0,M,0,70,140,5,mmol_L,.,kg/m^2,3,19,3
14,oc,null,0,M,0,70,140,6,mmol_L,.,kg/m^2,4,21,4
15,oc,null,0,M,0,70,140,7,mmol_L,.,kg/m^2,4,22,4
16,oc,null,0,M,0,70,120,3.9,mmol_L,.,kg/m^2,3,14,3
17,oc,null,0,M,0,70,120,4,mmol_L,.,kg/m^2,3,15,3
18,oc,null,0,M,0,70,120,5,mmol_L,.,kg/m^2,3,16,3
19,oc,null,0,M,0,70,120,6,mmol_L,.,kg/m^2,3,17,3
20,oc,null,0,M,0,70,120,7,mmol_L,.,kg/m^2,3,19,3
21,oc,null,0,M,0,70,119,3.9,mmol_L,.,kg/m^2,3,12,3
22,oc,null,0,M,0,70,119,4,mmol_L,.,kg/m^2,3,13,3
23,oc,null,0,M,0,70,119,5,mmol_L,.,kg/m^2,3,14,3
24,oc,null,0,M,0,70,119,6,mmol_L,.,kg/m^2,3,15,3
25,oc,null,0,M,0,70,119,7,mmol_L,.,kg/m^2,3,16,3
26,oc,null,0,M,1,70,180,3.9,mmol_L,.,kg/m^2,4,29,4
27,oc,null,0,M,1,70,180,4,mmol_L,.,kg/m^2,5,31,5
28,oc,null,0,M,1,70,180,5,mmol_L,.,kg/m^2,5,33,5
29,oc,null,0,M,1,70,180,6,mmol_L,.,kg/m^2,5,35,5
30,oc,null,0,M,1,70,180,7,mmol_L,.,kg/m^2,5,38,5
31,oc,null,0,M,1,70,160,3.9,mmol_L,.,kg/m^2,4,25,4
32,oc,null,0,M,1,70,160,4,mmol_L,.,kg/m^2,4,26,4
33,oc,null,0,M,1,70,160,5,mmol_L,.,kg/m^2,4,28,4
34,oc,null,0,M,1,70,160,6,mmol_L,.,kg/m^2,5,30,5
35,oc,null,0,M,1,70,160,7,mmol_L,.,kg/m^2,5,32,5
36,oc,null,0,M,1,70,140,3.9,mmol_L,.,kg/m^2,4,21,4
37,oc,null,0,M,1,70,140,4,mmol_L,.,kg/m^2,4,22,4
38,oc,null,0,M,1,70,140,5,mmol_L,.,kg/m^2,4,24,4
39,oc,null,0,M,1,70,140,6,mmol_L,.,kg/m^2,4,26,4
40,oc,null,0,M,1,70,140,7,mmol_L,.,kg/m^2,4,27,4
41,oc,null,0,M,1,70,120,3.9,mmol_L,.,kg/m^2,3,17,3
42,oc,null,0,M,1,70,120,4,mmol_L,.,kg/m^2,3,19,3
43,oc,null,0,M,1,70,120,5,mmol_L,.,kg/m^2,4,20,4
44,oc,null,0,M,1,70,120,6,mmol_L,.,kg/m^2,4,21,4
45,oc,null,0,M,1,70,120,7,mmol_L,.,kg/m^2,4,23,4
46,oc,null,0,M,1,70,119,3.9,mmol_L,.,kg/m^2,3,14,3
47,oc,null,0,M,1,70,119,4,mmol_L,.,kg/m^2,3,16,3
48,oc,null,0,M,1,70,119,5,mmol_L,.,kg/m^2,3,17,3
49,oc,null,0,M,1,70,119,6,mmol_L,.,kg/m^2,3,18,3
50,oc,null,0,M,1,70,119,7,mmol_L,.,kg/m^2,3,19,3
51,oc,null,0,F,0,70,180,3.9,mmol_L,.,kg/m^2,4,20,4
52,oc,null,0,F,0,70,180,4,mmol_L,.,kg/m^2,4,20,4
53,oc,null,0,F,0,70,180,5,mmol_L,.,kg/m^2,4,21,4
54,oc,null,0,F,0,70,180,6,mmol_L,.,kg/m^2,4,22,4
55,oc,null,0,F,0,70,180,7,mmol_L,.,kg/m^2,4,22,4
56,oc,null,0,F,0,70,160,3.9,mmol_L,.,kg/m^2,3,17,3
57,oc,null,0,F,0,70,160,4,mmol_L,.,kg/m^2,3,17,3
58,oc,null,0,F,0,70,160,5,mmol_L,.,kg/m^2,3,18,3
59,oc,null,0,F,0,70,160,6,mmol_L,.,kg/m^2,3,18,3
60,oc,null,0,F,0,70,160,7,mmol_L,.,kg/m^2,3,19,3
61,oc,null,0,F,0,70,140,3.9,mmol_L,.,kg/m^2,3,14,3
62,oc,null,0,F,0,70,140,4,mmol_L,.,kg/m^2,3,15,3
63,oc,null,0,F,0,70,140,5,mmol_L,.,kg/m^2,3,15,3
64,oc,null,0,F,0,70,140,6,mmol_L,.,kg/m^2,3,16,3
65,oc,null,0,F,0,70,140,7,mmol_L,.,kg/m^2,3,16,3
66,oc,null,0,F,0,70,120,3.9,mmol_L,.,kg/m^2,3,12,3
67,oc,null,0,F,0,70,120,4,mmol_L,.,kg/m^2,3,13,3
68,oc,null,0,F,0,70,120,5,mmol_L,.,kg/m^2,3,13,3
69,oc,null,0,F,0,70,120,6,mmol_L,.,kg/m^2,3,13,3
70,oc,null,0,F,0,70,120,7,mmol_L,.,kg/m^2,3,14,3
71,oc,null,0,F,0,70,119,3.9,mmol_L,.,kg/m^2,2,10,2
72,oc,null,0,F,0,70,119,4,mmol_L,.,kg/m^2,3,11,3
73,oc,null,0,F,0,70,119,5,mmol_L,.,kg/m^2,3,11,3
74,oc,null,0,F,0,70,119,6,mmol_L,.,kg/m^2,3,11,3
75,oc,null,0,F,0,70,119,7,mmol_L,.,kg/m^2,3,12,3
76,oc,null,0,F,1,70,180,3.9,mmol_L,.,kg/m^2,4,26,4
77,oc,null,0,F,1,70,180,4,mmol_L,.,kg/m^2,4,27,4
78,oc,null,0,F,1,70,180,5,mmol_L,.,kg/m^2,4,28,4
79,oc,null,0,F,1,70,180,6,mmol_L,.,kg/m^2,4,29,4
80,oc,null,0,F,1,70,180,7,mmol_L,.,kg/m^2,5,30,5
81,oc,null,0,F,1,70,160,3.9,mmol_L,.,kg/m^2,4,23,4
82,oc,null,0,F,1,70,160,4,mmol_L,.,kg/m^2,4,23,4
83,oc,null,0,F,1,70,160,5,mmol_L,.,kg/m^2,4,24,4
84,oc,null,0,F,1,70,160,6,mmol_L,.,kg/m^2,4,25,4
85,oc,null,0,F,1,70,160,7,mmol_L,.,kg/m^2,4,26,4
86,oc,null,0,F,1,70,140,3.9,mmol_L,.,kg/m^2,3,19,3
87,oc,null,0,F,1,70,140,4,mmol_L,.,kg/m^2,4,20,4
88,oc,null,0,F,1,70,140,5,mmol_L,.,kg/m^2,4,21,4
89,oc,null,0,F,1,70,140,6,mmol_L,.,kg/m^2,4,21,4
90,oc,null,0,F,1,70,140,7,mmol_L,.,kg/m^2,4,22,4
91,oc,null,0,F,1,70,120,3.9,mmol_L,.,kg/m^2,3,17,3
92,oc,null,0,F,1,70,120,4,mmol_L,.,kg/m^2,3,17,3
93,oc,null,0,F,1,70,120,5,mmol_L,.,kg/m^2,3,18,3
94,oc,null,0,F,1,70,120,6,mmol_L,.,kg/m^2,3,18,3
95,oc,null,0,F,1,70,120,7,mmol_L,.,kg/m^2,3,19,3
96,oc,null,0,F,1,70,119,3.9,mmol_L,.,kg/m^2,3,14,3
97,oc,null,0,F,1,70,119,4,mmol_L,.,kg/m^2,3,15,3
98,oc,null,0,F,1,70,119,5,mmol_L,.,kg/m^2,3,15,3
99,oc,null,0,F,1,70,119,6,mmol_L,.,kg/m^2,3,16,3
100,oc,null,0,F,1,70,119,7,mmol_L,.,kg/m^2,3,16,3
101,oc,null,0,M,0,65,180,3.9,mmol_L,.,kg/m^2,4,20,4
102,oc,null,0,M,0,65,180,4,mmol_L,.,kg/m^2,4,21,4
103,oc,null,0,M,0,65,180,5,mmol_L,.,kg/m^2,4,23,4
104,oc,null,0,M,0,65,180,6,mmol_L,.,kg/m^2,4,24,4
105,oc,null,0,M,0,65,180,7,mmol_L,.,kg/m^2,4,26,4
106,oc,null,0,M,0,65,160,3.9,mmol_L,.,kg/m^2,3,16,3
107,oc,null,0,M,0,65,160,4,mmol_L,.,kg/m^2,3,17,3
108,oc,null,0,M,0,65,160,5,mmol_L,.,kg/m^2,3,19,3
109,oc,null,0,M,0,65,160,6,mmol_L,.,kg/m^2,4,20,4
110,oc,null,0,M,0,65,160,7,mmol_L,.,kg/m^2,4,22,4
111,oc,null,0,M,0,65,140,3.9,mmol_L,.,kg/m^2,3,13,3
112,oc,null,0,M,0,65,140,4,mmol_L,.,kg/m^2,3,14,3
113,oc,null,0,M,0,65,140,5,mmol_L,.,kg/m^2,3,15,3
114,oc,null,0,M,0,65,140,6,mmol_L,.,kg/m^2,3,16,3
115,oc,null,0,M,0,65,140,7,mmol_L,.,kg/m^2,3,18,3
116,oc,null,0,M,0,65,120,3.9,mmol_L,.,kg/m^2,3,11,3
117,oc,null,0,M,0,65,120,4,mmol_L,.,kg/m^2,3,11,3
118,oc,null,0,M,0,65,120,5,mmol_L,.,kg/m^2,3,12,3
119,oc,null,0,M,0,65,120,6,mmol_L,.,kg/m^2,3,13,3
120,oc,null,0,M,0,65,120,7,mmol_L,.,kg/m^2,3,15,3
121,oc,null,0,M,0,65,119,3.9,mmol_L,.,kg/m^2,2,9,2
122,oc,null,0,M,0,65,119,4,mmol_L,.,kg/m^2,2,9,2
123,oc,null,0,M,0,65,119,5,mmol_L,.,kg/m^2,2,10,2
124,oc,null,0,M,0,65,119,6,mmol_L,.,kg/m^2,3,11,3
125,oc,null,0,M,0,65,119,7,mmol_L,.,kg/m^2,3,12,3
126,oc,null,0,M,1,65,180,3.9,mmol_L,.,kg/m^2,4,25,4
127,oc,null,0,M,1,65,180,4,mmol_L,.,kg/m^2,4,27,4
128,oc,null,0,M,1,65,180,5,mmol_L,.,kg/m^2,4,29,4
129,oc,null,0,M,1,65,180,6,mmol_L,.,kg/m^2,5,31,5
130,oc,null,0,M,1,65,180,7,mmol_L,.,kg/m^2,5,33,5
131,oc,null,0,M,1,65,160,3.9,mmol_L,.,kg/m^2,4,21,4
132,oc,null,0,M,1,65,160,4,mmol_L,.,kg/m^2,4,22,4
133,oc,null,0,M,1,65,160,5,mmol_L,.,kg/m^2,4,24,4
134,oc,null,0,M,1,65,160,6,mmol_L,.,kg/m^2,4,26,4
135,oc,null,0,M,1,65,160,7,mmol_L,.,kg/m^2,4,28,4
136,oc,null,0,M,1,65,140,3.9,mmol_L,.,kg/m^2,3,17,3
137,oc,null,0,M,1,65,140,4,mmol_L,.,kg/m^2,3,18,3
138,oc,null,0,M,1,65,140,5,mmol_L,.,kg/m^2,4,20,4
139,oc,null,0,M,1,65,140,6,mmol_L,.,kg/m^2,4,21,4
140,oc,null,0,M,1,65,140,7,mmol_L,.,kg/m^2,4,23,4
141,oc,null,0,M,1,65,120,3.9,mmol_L,.,kg/m^2,3,14,3
142,oc,null,0,M,1,65,120,4,mmol_L,.,kg/m^2,3,15,3
143,oc,null,0,M,1,65,120,5,mmol_L,.,kg/m^2,3,16,3
144,oc,null,0,M,1,65,120,6,mmol_L,.,kg/m^2,3,18,3
145,oc,null,0,M,1,65,120,7,mmol_L,.,kg/m^2,3,19,3
146,oc,null,0,M,1,65,119,3.9,mmol_L,.,kg/m^2,3,11,3
147,oc,null,0,M,1,65,119,4,mmol_L,.,kg/m^2,3,12,3
148,oc,null,0,M,1,65,119,5,mmol_L,.,kg/m^2,3,13,3
149,oc,null,0,M,1,65,119,6,mmol_L,.,kg/m^2,3,14,3
150,oc,null,0,M,1,65,119,7,mmol_L,.,kg/m^2,3,16,3
151,oc,null,0,F,0,65,180,3.9,mmol_L,.,kg/m^2,3,15,3
152,oc,null,0,F,0,65,180,4,mmol_L,.,kg/m^2,3,16,3
153,oc,null,0,F,0,65,180,5,mmol_L,.,kg/m^2,3,17,3
154,oc,null,0,F,0,65,180,6,mmol_L,.,kg/m^2,3,17,3
155,oc,null,0,F,0,65,180,7,mmol_L,.,kg/m^2,3,18,3
156,oc,null,0,F,0,65,160,3.9,mmol_L,.,kg/m^2,3,13,3
157,oc,null,0,F,0,65,160,4,mmol_L,.,kg/m^2,3,13,3
158,oc,null,0,F,0,65,160,5,mmol_L,.,kg/m^2,3,14,3
159,oc,null,0,F,0,65,160,6,mmol_L,.,kg/m^2,3,15,3
160,oc,null,0,F,0,65,160,7,mmol_L,.,kg/m^2,3,15,3
161,oc,null,0,F,0,65,140,3.9,mmol_L,.,kg/m^2,3,11,3
162,oc,null,0,F,0,65,140,4,mmol_L,.,kg/m^2,3,11,3
163,oc,null,0,F,0,65,140,5,mmol_L,.,kg/m^2,3,12,3
164,oc,null,0,F,0,65,140,6,mmol_L,.,kg/m^2,3,12,3
165,oc,null,0,F,0,65,140,7,mmol_L,.,kg/m^2,3,13,3
166,oc,null,0,F,0,65,120,3.9,mmol_L,.,kg/m^2,2,9,2
167,oc,null,0,F,0,65,120,4,mmol_L,.,kg/m^2,2,9,2
168,oc,null,0,F,0,65,120,5,mmol_L,.,kg/m^2,2,10,2
169,oc,null,0,F,0,65,120,6,mmol_L,.,kg/m^2,2,10,2
170,oc,null,0,F,0,65,120,7,mmol_L,.,kg/m^2,3,11,3
171,oc,null,0,F,0,65,119,3.9,mmol_L,.,kg/m^2,2,7,2
172,oc,null,0,F,0,65,119,4,mmol_L,.,kg/m^2,2,8,2
173,oc,null,0,F,0,65,119,5,mmol_L,.,kg/m^2,2,8,2
174,oc,null,0,F,0,65,119,6,mmol_L,.,kg/m^2,2,8,2
175,oc,null,0,F,0,65,119,7,mmol_L,.,kg/m^2,2,9,2
176,oc,null,0,F,1,65,180,3.9,mmol_L,.,kg/m^2,4,22,4
177,oc,null,0,F,1,65,180,4,mmol_L,.,kg/m^2,4,23,4
178,oc,null,0,F,1,65,180,5,mmol_L,.,kg/m^2,4,24,4
179,oc,null,0,F,1,65,180,6,mmol_L,.,kg/m^2,4,25,4
180,oc,null,0,F,1,65,180,7,mmol_L,.,kg/m^2,4,27,4
181,oc,null,0,F,1,65,160,3.9,mmol_L,.,kg/m^2,3,19,3
182,oc,null,0,F,1,65,160,4,mmol_L,.,kg/m^2,4,20,4
183,oc,null,0,F,1,65,160,5,mmol_L,.,kg/m^2,4,20,4
184,oc,null,0,F,1,65,160,6,mmol_L,.,kg/m^2,4,21,4
185,oc,null,0,F,1,65,160,7,mmol_L,.,kg/m^2,4,22,4
186,oc,null,0,F,1,65,140,3.9,mmol_L,.,kg/m^2,3,16,3
187,oc,null,0,F,1,65,140,4,mmol_L,.,kg/m^2,3,16,3
188,oc,null,0,F,1,65,140,5,mmol_L,.,kg/m^2,3,17,3
189,oc,null,0,F,1,65,140,6,mmol_L,.,kg/m^2,3,18,3
190,oc,null,0,F,1,65,140,7,mmol_L,.,kg/m^2,3,19,3
191,oc,null,0,F,1,65,120,3.9,mmol_L,.,kg/m^2,3,13,3
192,oc,null,0,F,1,65,120,4,mmol_L,.,kg/m^2,3,14,3
193,oc,null,0,F,1,65,120,5,mmol_L,.,kg/m^2,3,14,3
194,oc,null,0,F,1,65,120,6,mmol_L,.,kg/m^2,3,15,3
195,oc,null,0,F,1,65,120,7,mmol_L,.,kg/m^2,3,16,3
196,oc,null,0,F,1,65,119,3.9,mmol_L,.,kg/m^2,3,11,3
197,oc,null,0,F,1,65,119,4,mmol_L,.,kg/m^2,3,11,3
198,oc,null,0,F,1,65,119,5,mmol_L,.,kg/m^2,3,12,3
199,oc,null,0,F,1,65,119,6,mmol_L,.,kg/m^2,3,12,3
200,oc,null,0,F,1,65,119,7,mmol_L,.,kg/m^2,3,13,3
201,oc,null,0,M,0,60,180,3.9,mmol_L,.,kg/m^2,3,16,3
202,oc,null,0,M,0,60,180,4,mmol_L,.,kg/m^2,3,17,3
203,oc,null,0,M,0,60,180,5,mmol_L,.,kg/m^2,3,18,3
204,oc,null,0,M,0,60,180,6,mmol_L,.,kg/m^2,4,20,4
205,oc,null,0,M,0,60,180,7,mmol_L,.,kg/m^2,4,22,4
206,oc,null,0,M,0,60,160,3.9,mmol_L,.,kg/m^2,3,13,3
207,oc,null,0,M,0,60,160,4,mmol_L,.,kg/m^2,3,14,3
208,oc,null,0,M,0,60,160,5,mmol_L,.,kg/m^2,3,15,3
209,oc,null,0,M,0,60,160,6,mmol_L,.,kg/m^2,3,16,3
210,oc,null,0,M,0,60,160,7,mmol_L,.,kg/m^2,3,17,3
211,oc,null,0,M,0,60,140,3.9,mmol_L,.,kg/m^2,2,10,2
212,oc,null,0,M,0,60,140,4,mmol_L,.,kg/m^2,3,11,3
213,oc,null,0,M,0,60,140,5,mmol_L,.,kg/m^2,3,12,3
214,oc,null,0,M,0,60,140,6,mmol_L,.,kg/m^2,3,13,3
215,oc,null,0,M,0,60,140,7,mmol_L,.,kg/m^2,3,14,3
216,oc,null,0,M,0,60,120,3.9,mmol_L,.,kg/m^2,2,8,2
217,oc,null,0,M,0,60,120,4,mmol_L,.,kg/m^2,2,9,2
218,oc,null,0,M,0,60,120,5,mmol_L,.,kg/m^2,2,9,2
219,oc,null,0,M,0,60,120,6,mmol_L,.,kg/m^2,2,10,2
220,oc,null,0,M,0,60,120,7,mmol_L,.,kg/m^2,3,11,3
221,oc,null,0,M,0,60,119,3.9,mmol_L,.,kg/m^2,2,6,2
222,oc,null,0,M,0,60,119,4,mmol_L,.,kg/m^2,2,7,2
223,oc,null,0,M,0,60,119,5,mmol_L,.,kg/m^2,2,7,2
224,oc,null,0,M,0,60,119,6,mmol_L,.,kg/m^2,2,8,2
225,oc,null,0,M,0,60,119,7,mmol_L,.,kg/m^2,2,9,2
226,oc,null,0,M,1,60,180,3.9,mmol_L,.,kg/m^2,4,21,4
227,oc,null,0,M,1,60,180,4,mmol_L,.,kg/m^2,4,23,4
228,oc,null,0,M,1,60,180,5,mmol_L,.,kg/m^2,4,25,4
229,oc,null,0,M,1,60,180,6,mmol_L,.,kg/m^2,4,27,4
230,oc,null,0,M,1,60,180,7,mmol_L,.,kg/m^2,4,29,4
231,oc,null,0,M,1,60,160,3.9,mmol_L,.,kg/m^2,3,17,3
232,oc,null,0,M,1,60,160,4,mmol_L,.,kg/m^2,3,19,3
233,oc,null,0,M,1,60,160,5,mmol_L,.,kg/m^2,4,20,4
234,oc,null,0,M,1,60,160,6,mmol_L,.,kg/m^2,4,22,4
235,oc,null,0,M,1,60,160,7,mmol_L,.,kg/m^2,4,24,4
236,oc,null,0,M,1,60,140,3.9,mmol_L,.,kg/m^2,3,14,3
237,oc,null,0,M,1,60,140,4,mmol_L,.,kg/m^2,3,15,3
238,oc,null,0,M,1,60,140,5,mmol_L,.,kg/m^2,3,16,3
239,oc,null,0,M,1,60,140,6,mmol_L,.,kg/m^2,3,18,3
240,oc,null,0,M,1,60,140,7,mmol_L,.,kg/m^2,3,19,3
241,oc,null,0,M,1,60,120,3.9,mmol_L,.,kg/m^2,3,11,3
242,oc,null,0,M,1,60,120,4,mmol_L,.,kg/m^2,3,12,3
243,oc,null,0,M,1,60,120,5,mmol_L,.,kg/m^2,3,13,3
244,oc,null,0,M,1,60,120,6,mmol_L,.,kg/m^2,3,14,3
245,oc,null,0,M,1,60,120,7,mmol_L,.,kg/m^2,3,16,3
246,oc,null,0,M,1,60,119,3.9,mmol_L,.,kg/m^2,2,9,2
247,oc,null,0,M,1,60,119,4,mmol_L,.,kg/m^2,2,10,2
248,oc,null,0,M,1,60,119,5,mmol_L,.,kg/m^2,2,10,2
249,oc,null,0,M,1,60,119,6,mmol_L,.,kg/m^2,3,11,3
250,oc,null,0,M,1,60,119,7,mmol_L,.,kg/m^2,3,13,3
251,oc,null,0,F,0,60,180,3.9,mmol_L,.,kg/m^2,3,12,3
252,oc,null,0,F,0,60,180,4,mmol_L,.,kg/m^2,3,13,3
253,oc,null,0,F,0,60,180,5,mmol_L,.,kg/m^2,3,13,3
254,oc,null,0,F,0,60,180,6,mmol_L,.,kg/m^2,3,14,3
255,oc,null,0,F,0,60,180,7,mmol_L,.,kg/m^2,3,15,3
256,oc,null,0,F,0,60,160,3.9,mmol_L,.,kg/m^2,2,10,2
257,oc,null,0,F,0,60,160,4,mmol_L,.,kg/m^2,2,10,2
258,oc,null,0,F,0,60,160,5,mmol_L,.,kg/m^2,3,11,3
259,oc,null,0,F,0,60,160,6,mmol_L,.,kg/m^2,3,11,3
260,oc,null,0,F,0,60,160,7,mmol_L,.,kg/m^2,3,12,3
261,oc,null,0,F,0,60,140,3.9,mmol_L,.,kg/m^2,2,8,2
262,oc,null,0,F,0,60,140,4,mmol_L,.,kg/m^2,2,8,2
263,oc,null,0,F,0,60,140,5,mmol_L,.,kg/m^2,2,9,2
264,oc,null,0,F,0,60,140,6,mmol_L,.,kg/m^2,2,9,2
265,oc,null,0,F,0,60,140,7,mmol_L,.,kg/m^2,2,10,2
266,oc,null,0,F,0,60,120,3.9,mmol_L,.,kg/m^2,2,7,2
267,oc,null,0,F,0,60,120,4,mmol_L,.,kg/m^2,2,7,2
268,oc,null,0,F,0,60,120,5,mmol_L,.,kg/m^2,2,7,2
269,oc,null,0,F,0,60,120,6,mmol_L,.,kg/m^2,2,8,2
270,oc,null,0,F,0,60,120,7,mmol_L,.,kg/m^2,2,8,2
271,oc,null,0,F,0,60,119,3.9,mmol_L,.,kg/m^2,2,5,2
272,oc,null,0,F,0,60,119,4,mmol_L,.,kg/m^2,2,6,2
273,oc,null,0,F,0,60,119,5,mmol_L,.,kg/m^2,2,6,2
274,oc,null,0,F,0,60,119,6,mmol_L,.,kg/m^2,2,6,2
275,oc,null,0,F,0,60,119,7,mmol_L,.,kg/m^2,2,6,2
276,oc,null,0,F,1,60,180,3.9,mmol_L,.,kg/m^2,3,19,3
277,oc,null,0,F,1,60,180,4,mmol_L,.,kg/m^2,4,20,4
278,oc,null,0,F,1,60,180,5,mmol_L,.,kg/m^2,4,21,4
279,oc,null,0,F,1,60,180,6,mmol_L,.,kg/m^2,4,22,4
280,oc,null,0,F,1,60,180,7,mmol_L,.,kg/m^2,4,23,4
281,oc,null,0,F,1,60,160,3.9,mmol_L,.,kg/m^2,3,15,3
282,oc,null,0,F,1,60,160,4,mmol_L,.,kg/m^2,3,16,3
283,oc,null,0,F,1,60,160,5,mmol_L,.,kg/m^2,3,17,3
284,oc,null,0,F,1,60,160,6,mmol_L,.,kg/m^2,3,18,3
285,oc,null,0,F,1,60,160,7,mmol_L,.,kg/m^2,3,19,3
286,oc,null,0,F,1,60,140,3.9,mmol_L,.,kg/m^2,3,13,3
287,oc,null,0,F,1,60,140,4,mmol_L,.,kg/m^2,3,13,3
288,oc,null,0,F,1,60,140,5,mmol_L,.,kg/m^2,3,14,3
289,oc,null,0,F,1,60,140,6,mmol_L,.,kg/m^2,3,15,3
290,oc,null,0,F,1,60,140,7,mmol_L,.,kg/m^2,3,16,3
291,oc,null,0,F,1,60,120,3.9,mmol_L,.,kg/m^2,2,10,2
292,oc,null,0,F,1,60,120,4,mmol_L,.,kg/m^2,3,11,3
293,oc,null,0,F,1,60,120,5,mmol_L,.,kg/m^2,3,11,3
294,oc,null,0,F,1,60,120,6,mmol_L,.,kg/m^2,3,12,3
295,oc,null,0,F,1,60,120,7,mmol_L,.,kg/m^2,3,13,3
296,oc,null,0,F,1,60,119,3.9,mmol_L,.,kg/m^2,2,8,2
297,oc,null,0,F,1,60,119,4,mmol_L,.,kg/m^2,2,9,2
298,oc,null,0,F,1,60,119,5,mmol_L,.,kg/m^2,2,9,2
299,oc,null,0,F,1,60,119,6,mmol_L,.,kg/m^2,2,10,2
300,oc,null,0,F,1,60,119,7,mmol_L,.,kg/m^2,3,11,3
301,oc,null,0,M,0,55,180,3.9,mmol_L,.,kg/m^2,3,13,3
302,oc,null,0,M,0,55,180,4,mmol_L,.,kg/m^2,3,14,3
303,oc,null,0,M,0,55,180,5,mmol_L,.,kg/m^2,3,15,3
304,oc,null,0,M,0,55,180,6,mmol_L,.,kg/m^2,3,16,3
305,oc,null,0,M,0,55,180,7,mmol_L,.,kg/m^2,3,18,3
306,oc,null,0,M,0,55,160,3.9,mmol_L,.,kg/m^2,2,10,2
307,oc,null,0,M,0,55,160,4,mmol_L,.,kg/m^2,3,11,3
308,oc,null,0,M,0,55,160,5,mmol_L,.,kg/m^2,3,12,3
309,oc,null,0,M,0,55,160,6,mmol_L,.,kg/m^2,3,13,3
310,oc,null,0,M,0,55,160,7,mmol_L,.,kg/m^2,3,14,3
311,oc,null,0,M,0,55,140,3.9,mmol_L,.,kg/m^2,2,8,2
312,oc,null,0,M,0,55,140,4,mmol_L,.,kg/m^2,2,8,2
313,oc,null,0,M,0,55,140,5,mmol_L,.,kg/m^2,2,9,2
314,oc,null,0,M,0,55,140,6,mmol_L,.,kg/m^2,2,10,2
315,oc,null,0,M,0,55,140,7,mmol_L,.,kg/m^2,3,11,3
316,oc,null,0,M,0,55,120,3.9,mmol_L,.,kg/m^2,2,6,2
317,oc,null,0,M,0,55,120,4,mmol_L,.,kg/m^2,2,6,2
318,oc,null,0,M,0,55,120,5,mmol_L,.,kg/m^2,2,7,2
319,oc,null,0,M,0,55,120,6,mmol_L,.,kg/m^2,2,8,2
320,oc,null,0,M,0,55,120,7,mmol_L,.,kg/m^2,2,9,2
321,oc,null,0,M,0,55,119,3.9,mmol_L,.,kg/m^2,2,5,2
322,oc,null,0,M,0,55,119,4,mmol_L,.,kg/m^2,2,5,2
323,oc,null,0,M,0,55,119,5,mmol_L,.,kg/m^2,2,6,2
324,oc,null,0,M,0,55,119,6,mmol_L,.,kg/m^2,2,6,2
325,oc,null,0,M,0,55,119,7,mmol_L,.,kg/m^2,2,7,2
326,oc,null,0,M,1,55,180,3.9,mmol_L,.,kg/m^2,3,18,3
327,oc,null,0,M,1,55,180,4,mmol_L,.,kg/m^2,4,20,4
328,oc,null,0,M,1,55,180,5,mmol_L,.,kg/m^2,4,21,4
329,oc,null,0,M,1,55,180,6,mmol_L,.,kg/m^2,4,23,4
330,oc,null,0,M,1,55,180,7,mmol_L,.,kg/m^2,4,26,4
331,oc,null,0,M,1,55,160,3.9,mmol_L,.,kg/m^2,3,14,3
332,oc,null,0,M,1,55,160,4,mmol_L,.,kg/m^2,3,16,3
333,oc,null,0,M,1,55,160,5,mmol_L,.,kg/m^2,3,17,3
334,oc,null,0,M,1,55,160,6,mmol_L,.,kg/m^2,3,19,3
335,oc,null,0,M,1,55,160,7,mmol_L,.,kg/m^2,4,20,4
336,oc,null,0,M,1,55,140,3.9,mmol_L,.,kg/m^2,3,11,3
337,oc,null,0,M,1,55,140,4,mmol_L,.,kg/m^2,3,12,3
338,oc,null,0,M,1,55,140,5,mmol_L,.,kg/m^2,3,13,3
339,oc,null,0,M,1,55,140,6,mmol_L,.,kg/m^2,3,15,3
340,oc,null,0,M,1,55,140,7,mmol_L,.,kg/m^2,3,16,3
341,oc,null,0,M,1,55,120,3.9,mmol_L,.,kg/m^2,2,9,2
342,oc,null,0,M,1,55,120,4,mmol_L,.,kg/m^2,2,10,2
343,oc,null,0,M,1,55,120,5,mmol_L,.,kg/m^2,2,10,2
344,oc,null,0,M,1,55,120,6,mmol_L,.,kg/m^2,3,12,3
